,case_id,amtdebitincoming_4809443A,amtdebitoutgoing_4809440A,amtdepositbalance_4809441A,amtdepositincoming_4809444A,amtdepositoutgoing_4809442A
36109,1897443,2866.6,2866.6,1400.2001,11200.0,11359.0
36110,1897446,3000.0,3000.0,0.0,0.0,0.0
36111,1897451,0.0,0.0,256.4,0.0,2.2
36112,1897452,0.0,0.0,662123.8,0.0,6145.8003
36113,1897459,0.0,0.0,4544.6,0.0,687.8
36114,1897472,0.0,0.0,50472.6,15433.4,11734.2
36115,1897475,10808.601,10783.601,227.6,0.0,1.6
36116,1897496,11371.601,11370.0,0.0,0.0,0.0
36117,1897501,10400.0,13000.0,0.0,0.0,0.0
36118,1897502,6666.6,6666.6,0.0,0.0,0.0
36119,1897506,7333.4,7333.4,0.0,0.0,0.0
36120,1897515,0.0,0.0,0.0,0.0,3.0
36121,1897517,0.0,0.0,0.0,0.0,2.0
36122,1897530,4000.0,3982.0,0.0,0.0,0.0
36123,1897535,6140.0,6154.4,0.0,0.0,0.0
36124,1897545,0.0,0.0,0.0,0.0,2.0
36125,1897559,0.0,0.0,0.0,0.0,2.2
36126,1897565,0.0,0.0,235.0,0.0,1.8000001
36127,1897569,0.0,0.0,0.0,0.0,3.0
36128,1897576,0.0,0.0,0.0,0.0,2.6000001
36129,1897581,0.0,0.0,2036.0,20666.6,185.6
36130,1897588,0.0,0.0,0.0,0.0,0.0
36131,1897607,33333.402,33333.402,0.0,0.0,3.0
36132,1897608,0.0,0.0,12287.601,0.0,3618.2
36133,1897616,0.0,0.0,422.6,0.0,3.4
36134,1897624,4000.0,4000.0,0.0,0.0,0.0
36135,1897649,0.0,0.0,0.0,0.0,3.0
36136,1897679,0.0,0.0,0.0,0.0,0.0
36137,1897688,0.0,0.0,251.0,0.0,1.6
36138,1897690,0.0,0.0,5660.2,0.0,46.4
36139,1897692,20000.0,20000.0,0.0,0.0,0.0
36140,1897702,0.0,0.0,0.0,0.0,0.0
36141,1897709,0.0,0.0,582.4,0.0,4.8
36142,1897717,0.0,0.0,288.6,0.0,2.4
36143,1897731,0.0,0.0,0.0,0.0,3.4
36144,1897733,3933.4001,3490.2,927423.8,86381.0,153384.0
36145,1897737,0.0,0.0,1549.4,0.0,16.0
36146,1897739,0.0,0.0,0.0,0.0,2.6000001
36147,1897752,0.0,0.0,0.0,0.0,25.6
36148,1897758,0.0,0.0,0.0,0.0,3.0
36149,1897759,6666.6,6666.0,0.0,0.0,0.0
36150,1897765,26666.6,26666.6,0.0,0.0,0.0
36151,1897775,0.0,0.0,228.6,0.0,3.6000001
36152,1897781,0.0,0.0,275.0,0.0,2.2
36153,1897783,19785.0,16435.0,0.0,0.0,0.0
36154,1897784,0.0,0.0,4408.4,0.0,159.6
36155,1897793,0.0,0.0,329.4,0.0,2.8
36156,1897794,0.0,0.0,0.0,0.0,5.6
36157,1897802,0.0,0.0,231.40001,0.0,1.4
36158,1897808,6000.0,6000.0,0.0,0.0,0.0
36159,1897814,0.0,0.0,0.0,0.0,1.8000001
36160,1897832,5665.0,5603.4,0.0,0.0,0.0
36161,1897837,0.0,0.0,219.2,0.0,1.8000001
36162,1897841,0.0,0.0,1226.8,0.0,7.8
36163,1897863,0.0,0.0,349.80002,0.0,3.0
36164,1897864,0.0,0.0,219.2,0.0,1.8000001
36165,1897876,7000.0,6999.4,0.0,0.0,0.0
36166,1897878,0.0,0.0,0.0,0.0,2.4
36167,1897881,33333.402,33333.402,0.0,0.0,0.0
36168,1897900,3272.8,3268.8,0.0,0.0,0.0
36169,1897902,2166.6,0.0,0.0,0.0,0.0
36170,1897907,7310.8003,7310.0,0.0,0.0,0.0
36171,1897926,0.0,0.0,313.6,0.0,10.0
36172,1897927,0.0,0.0,350.6,0.0,2.2
36173,1897937,0.0,0.0,0.0,0.0,17.4
36174,1897942,1253.8,1262.6,910.4,0.0,5.8
36175,1897954,0.0,0.0,0.0,0.0,11.2
36176,1897959,0.0,0.0,214.8,0.0,1.6
36177,1897964,0.0,0.0,44912.6,2000.0,10246.4
36178,1897981,0.0,0.0,0.0,0.0,3.6000001
36179,1897994,10000.0,10000.0,0.0,0.0,0.0
36180,1898011,8758.0,8758.0,0.0,0.0,0.0
36181,1898015,675.0,675.0,0.0,0.0,0.0
36182,1898018,0.0,0.0,89235.4,0.0,22732.4
36183,1898043,0.0,0.0,0.0,0.0,0.0
36184,1898048,0.0,0.0,207.2,0.0,1.4
36185,1898050,0.0,0.0,436.6,0.0,598.8
36186,1898062,5720.8003,7626.6,0.0,0.0,0.0
36187,1898072,5333.4,5333.4,0.0,0.0,0.0
36188,1898075,0.0,0.0,2056.6,0.0,15.8
36189,1898083,0.0,0.0,2107.0,533.4,21.4
36190,1898085,4001.0,5266.6,0.0,0.0,0.0
36191,1898095,2857.2,3333.4001,0.0,0.0,0.0
36192,1898097,3333.4001,3333.4001,0.0,0.0,0.0
36193,1898100,14000.0,14000.0,0.0,0.0,0.0
36194,1898110,0.0,0.0,295.2,0.0,2.2
36195,1898118,0.0,0.0,0.0,0.0,5.0
36196,1898119,0.0,0.0,209733.8,0.0,2097.4001
36197,1898122,3722.4001,4966.4,0.0,0.0,0.0
36198,1898131,26666.6,26666.6,0.0,0.0,0.0
36199,1898137,0.0,0.0,18794.0,0.0,1320.2001
36200,1898141,8550.0,8538.601,0.0,0.0,0.0
36201,1898145,6666.6,6666.6,0.0,0.0,0.0
36202,1898170,6666.6,6666.6,0.0,0.0,0.0
36203,1898171,31855.4,31855.0,0.0,0.0,0.0
36204,1898174,0.0,0.0,0.0,0.0,3.0
36205,1898175,0.0,0.0,320.80002,0.0,2.6000001
36206,1898183,33333.402,33333.402,0.0,0.0,0.0
36207,1898196,5261.0,5218.0,0.0,0.0,0.0
36208,1898206,10238.601,10237.601,0.0,0.0,0.0
36209,1898213,14974.8,14974.8,0.0,0.0,0.0
36210,1898245,10000.0,10000.0,0.0,0.0,0.0
36211,1898251,25432.8,25431.8,27513.6,1290.0,10389.2
36212,1898260,0.0,0.0,0.0,0.0,0.0
36213,1898265,6666.6,6666.6,0.0,0.0,0.0
36214,1898267,0.0,0.0,0.0,0.0,5.0
36215,1898272,0.0,0.0,0.0,0.0,194.0
36216,1898282,0.0,0.0,0.0,0.0,2.0
36217,1898287,1580.0,1580.0,0.0,0.0,0.0
36218,1898292,11196.0,11196.0,0.0,0.0,0.0
36219,1898299,0.0,0.0,381.0,0.0,3.2
36220,1898303,37500.0,37502.6,0.0,0.0,0.0
36221,1898304,31333.4,31266.6,249.6,0.0,1.6
36222,1898306,0.0,0.0,643.60004,0.0,5.0
36223,1898308,6578.2,6578.2,0.0,0.0,0.0
36224,1898310,3687.6,3665.0,0.0,0.0,0.0
36225,1898311,0.0,0.0,0.0,79.0,0.6
36226,1898324,0.0,0.0,252.2,0.0,1.6
36227,1898325,0.0,0.0,0.0,0.0,3.0
36228,1898327,16666.6,16666.6,0.0,0.0,0.0
36229,1898342,0.0,0.0,1176.4,0.0,7.4
36230,1898348,0.0,0.0,249.6,0.0,1.6
36231,1898353,0.0,0.0,63347.402,12000.0,4553.4
36232,1898354,0.0,0.0,0.0,0.0,2.4
36233,1898368,1023.2,1020.0,0.0,0.0,0.0
36234,1898395,0.0,0.0,2668.4001,0.0,27.800001
36235,1898397,0.0,0.0,0.0,0.0,2.4
36236,1898411,10000.0,10000.0,0.0,0.0,0.0
36237,1898415,20910.0,20902.6,0.0,0.0,0.0
36238,1898417,4065.2,4033.4001,0.0,0.0,0.0
36239,1898437,0.0,0.0,0.0,175.40001,1.4
36240,1898471,0.0,0.0,0.0,0.0,2.4
36241,1898474,2000.0,1688.2001,0.0,0.0,0.0
36242,1898476,2000.0,1977.6,0.0,0.0,0.0
36243,1898477,0.0,0.0,0.0,0.0,2.4
36244,1898480,20000.0,19984.6,0.0,0.0,0.0
36245,1898508,0.0,0.0,0.0,67.200005,67.200005
36246,1898516,100.0,100.0,0.0,0.0,0.0
36247,1898517,0.0,0.0,324.2,0.0,2.4
36248,1898525,0.0,0.0,0.0,0.0,2.4
36249,1898526,3333.4001,3333.4001,0.0,0.0,0.0
36250,1898544,0.0,0.0,0.0,0.0,4.2000003
36251,1898547,40855.0,40743.0,0.0,0.0,0.0
36252,1898555,5002.4,5002.4,0.0,0.0,0.0
36253,1898568,3333.4001,3333.4001,0.0,0.0,0.0
36254,1898588,0.0,0.0,0.0,0.0,0.0
36255,1898589,0.0,0.0,228.40001,0.0,1.4
36256,1898597,0.0,0.0,0.0,0.0,0.0
36257,1898603,0.0,0.0,1211.2001,0.0,7.6
36258,1898610,0.0,0.0,0.0,0.0,4.4
36259,1898620,10000.0,10000.0,0.0,0.0,0.0
36260,1898644,2766.0,2802.2,0.0,0.0,0.0
36261,1898651,0.0,0.0,0.0,0.0,30.2
36262,1898667,13333.4,13333.4,0.0,0.0,0.0
36263,1898672,0.0,0.0,0.0,0.0,4.4
36264,1898678,0.0,0.0,218.8,0.0,5.4
36265,1898679,4041.8,4010.0,0.0,0.0,0.0
36266,1898682,0.0,0.0,0.0,0.0,0.0
36267,1898690,7613.4,7603.6,0.0,0.0,0.0
36268,1898706,1333.4,1306.6,489.4,0.0,3.2
36269,1898729,0.0,0.0,205.2,0.0,1.2
36270,1898748,0.0,0.0,10847.601,0.0,89.0
36271,1898753,2712.2,2670.0,201.0,2712.2,2779.2
36272,1898794,0.0,0.0,313.6,0.0,2.6000001
36273,1898796,0.0,0.0,236.0,0.0,1.6
36274,1898805,3000.0,2936.6,10203.8,8332.4,6433.8003
36275,1898828,41560.6,33333.402,0.0,0.0,0.0
36276,1898842,5000.0,4986.6,0.0,0.0,0.0
36277,1898851,0.0,0.0,185191.61,0.0,2888.0
36278,1898857,23527.8,23525.6,0.0,0.0,0.0
36279,1898874,0.0,0.0,0.0,0.0,2.8
36280,1898889,0.0,9.2,0.0,0.0,0.0
36281,1898901,11957.4,11962.0,0.0,0.0,0.0
36282,1898902,0.0,0.0,0.0,0.0,2.8
36283,1898907,50000.0,50000.0,0.0,0.0,0.0
36284,1898910,0.0,0.0,0.0,0.0,2.8
36285,1898912,2400.0,2400.0,0.0,0.0,0.0
36286,1898918,20382.201,18278.0,2832.4001,24113.0,15095.4
36287,1898923,0.0,0.0,9941.4,0.0,409.6
36288,1898951,0.0,0.0,0.0,0.0,344.6
36289,1898964,0.0,0.0,0.0,0.0,2.0
36290,1898985,6000.0,6002.0,0.0,0.0,2.6000001
36291,1898989,2000.0,1936.6,174243.61,2000.0,7234.2
36292,1899006,27993.4,27993.4,0.0,0.0,0.0
36293,1899008,1454.6,1454.6,0.0,0.0,0.0
36294,1899011,1866.6,1858.2001,0.0,0.0,0.0
36295,1899013,11600.0,11600.0,0.0,0.0,0.0
36296,1899021,6000.0,6000.0,1128.6,6000.0,3305.0
36297,1899027,4802.8003,4802.8003,0.0,0.0,0.0
36298,1899040,0.0,0.0,234.0,0.0,1.8000001
36299,1899043,0.0,0.0,270.6,0.0,2.2
36300,1899046,66.6,59.4,0.0,0.0,0.0
36301,1899053,0.0,0.0,272.6,0.0,2.2
36302,1899061,6666.6,6666.6,0.0,0.0,0.0
36303,1899076,0.0,0.0,0.0,0.0,0.0
36304,1899079,0.0,0.0,2039027.4,270000.0,355083.4
36305,1899080,0.0,0.0,237.40001,0.0,1.6
36306,1899093,5000.0,5000.0,0.0,0.0,0.0
36307,1899108,0.0,0.0,238.0,0.0,1.8000001
36308,1899127,0.0,0.0,753.2,0.0,6.2000003
36309,1899139,13333.4,13333.4,0.0,0.0,0.0
36310,1899147,49547.0,49547.0,372176.8,36197.402,176954.61
36311,1899159,14000.0,14000.0,0.0,0.0,0.0
36312,1899183,2000.0,2000.0,0.0,0.0,0.0
36313,1899185,8000.0,7970.0,0.0,0.0,0.0
36314,1899187,0.0,0.0,0.0,0.0,2.8
36315,1899193,3030.0,3323.4001,0.0,0.0,0.0
36316,1899206,12222.2,12222.2,0.0,0.0,0.0
36317,1899209,0.0,0.0,350.6,0.0,2.2
36318,1899210,50000.0,49936.6,0.0,0.0,11.2
36319,1899217,0.0,0.0,333.6,0.0,2.6000001
36320,1899245,3333.4001,3333.4001,0.0,0.0,0.0
36321,1899253,25253.0,25254.4,0.0,0.0,0.0
36322,1899265,0.0,0.0,0.0,0.0,29.6
36323,1899271,4648.0,4642.8003,0.0,0.0,0.0
36324,1899274,26666.6,26666.6,0.0,0.0,0.0
36325,1899294,0.0,0.0,0.0,0.0,5.0
36326,1899306,0.0,0.0,0.0,0.0,0.0
36327,1899318,0.0,0.0,4489.6,0.0,47.0
36328,1899322,0.0,0.0,0.0,0.0,2.2
36329,1899330,0.0,0.0,64576.8,0.0,21532.6
36330,1899337,308.2,302.6,0.0,0.0,0.0
36331,1899339,0.0,0.0,244.8,0.0,1.6
36332,1899346,8557.4,8500.0,0.0,0.0,0.0
36333,1899351,894.2,891.2,0.0,0.0,0.0
36334,1899354,0.0,0.0,0.0,0.0,0.0
36335,1899358,0.0,0.0,0.0,0.0,3.4
36336,1899363,0.0,0.0,0.0,372.2,373.0
36337,1899365,0.0,0.0,201.8,0.0,67.200005
36338,1899400,4000.0,4000.0,0.0,0.0,0.0
36339,1899405,37500.0,37500.0,0.0,0.0,0.0
36340,1899409,2263.2,2259.6,579.0,0.0,4.8
36341,1899416,8000.0,8000.0,0.0,0.0,0.0
36342,1899419,21559.201,21559.201,0.0,0.0,0.0
36343,1899424,9333.4,9333.4,84300.4,45110.0,41781.0
36344,1899425,0.0,0.0,393.2,5000.0,4339.4
36345,1899426,0.0,0.0,0.0,0.0,4.0
36346,1899432,0.0,0.0,0.0,0.0,3.4
36347,1899438,10000.0,10000.0,0.0,0.0,0.0
36348,1899446,0.0,0.0,340.6,0.0,2.6000001
36349,1899454,3133.8,3077.6,530289.44,26666.6,81623.2
36350,1899456,0.0,0.0,249.6,0.0,1.6
36351,1899464,0.0,0.0,339.6,0.0,2.2
36352,1899466,0.0,0.0,805992.6,307987.4,280456.6
36353,1899474,0.0,0.0,359.80002,0.0,2.6000001
36354,1899475,0.0,0.0,0.0,0.0,0.0
36355,1899516,0.0,0.0,449692.6,0.0,3517.0
36356,1899538,22803.4,23406.6,0.0,0.0,0.0
36357,1899554,2500.0,2500.0,0.0,0.0,0.0
36358,1899558,1767.0,1752.6,0.0,0.0,0.0
36359,1899560,1126.2001,1101.0,0.0,0.0,0.0
36360,1899562,0.0,0.0,238.0,0.0,1.6
36361,1899564,0.0,0.0,8084.0,120.0,3702.0
36362,1899570,0.0,0.0,457.80002,0.0,3.0
36363,1899595,2233.4001,2200.0,0.0,0.0,0.0
36364,1899611,0.0,0.0,0.0,0.0,0.0
36365,1899614,16666.6,16666.6,0.0,0.0,0.0
36366,1899616,1500.0,1466.6,1635.8,1455.4,94.200005
36367,1899621,0.0,0.0,0.0,0.0,0.0
36368,1899631,20220.6,20220.6,0.0,0.0,0.0
36369,1899639,0.0,0.0,0.0,0.0,2.8
36370,1899640,10000.0,10000.0,0.0,0.0,0.0
36371,1899655,11592.2,11557.4,4986.2,0.0,50.4
36372,1899662,6666.6,6632.4,0.0,0.0,0.0
36373,1899693,0.0,0.0,0.0,0.0,2.6000001
36374,1899696,29226.6,29226.6,0.0,0.0,0.0
36375,1899699,0.0,0.0,354.80002,0.0,3.0
36376,1899702,3750.0,3750.0,0.0,0.0,0.0
36377,1899707,6666.6,6666.6,0.0,0.0,0.0
36378,1899709,43760.0,42605.2,0.0,0.0,0.0
36379,1899717,8966.601,8948.601,0.0,0.0,0.0
36380,1899731,0.0,0.0,216.2,0.0,2.0
36381,1899740,0.0,0.0,20242.6,333.4,6673.4
36382,1899751,13333.4,13333.4,0.0,0.0,0.0
36383,1899771,5074.8003,5074.8003,0.0,0.0,0.0
36384,1899778,2500.4001,2500.4001,0.0,0.0,0.0
36385,1899781,14156.0,14156.0,0.0,0.0,0.0
36386,1899789,16666.6,16666.6,2642.8,0.0,881.2
36387,1899806,21933.4,21933.4,0.0,0.0,0.0
36388,1899825,5248.2,5243.8003,0.0,0.0,0.0
36389,1899827,5000.0,5000.0,0.0,0.0,0.0
36390,1899839,0.0,0.0,413912.0,4633.4,32137.8
36391,1899846,0.0,0.0,0.0,0.0,0.0
36392,1899852,0.0,0.0,0.0,0.0,3.0
36393,1899854,666.60004,687.8,0.0,0.0,0.0
36394,1899857,0.0,0.0,113847.6,0.0,17541.6
36395,1899858,0.0,0.0,3663.8,0.0,23.2
36396,1899868,0.0,0.0,0.0,0.0,3.2
36397,1899870,0.0,0.0,220.2,0.0,1.8000001
36398,1899872,2355.0,2352.4001,0.0,0.0,0.0
36399,1899897,10265.4,10200.0,0.0,0.0,0.0
36400,1899906,0.0,0.0,0.0,0.0,3.0
36401,1899913,37066.6,37066.6,2573.6,0.0,16.4
36402,1899915,0.0,0.0,0.0,0.0,13.6
36403,1899950,0.0,0.0,0.0,0.0,3.0
36404,1899951,18356.0,18356.0,0.0,0.0,0.0
36405,1899962,32456.8,26830.201,0.0,0.0,0.0
36406,1899977,66666.6,66666.6,1002.8,0.0,334.4
36407,1899979,0.0,0.0,0.0,0.0,3.0
36408,1899985,16438.201,16414.4,0.0,0.0,0.0
36409,1899989,0.0,0.0,4317.4,0.0,35.4
36410,1899991,0.0,0.0,38567.8,0.0,347.2
36411,1900003,0.0,0.0,399.2,0.0,3.0
36412,1900012,0.0,0.0,326.2,0.0,2.6000001
36413,1900024,0.0,0.0,236.2,0.0,1.6
36414,1900033,3333.4001,3333.4001,0.0,0.0,0.0
36415,1900036,0.0,0.0,434.2,0.0,4.0
36416,1900038,0.0,0.0,0.0,0.0,0.0
36417,1900045,0.0,0.0,65147.0,0.0,20361.201
36418,1900052,0.0,0.0,261.2,0.0,2.0
36419,1900053,0.0,0.0,403.6,0.0,2.6000001
36420,1900061,200.0,187.6,0.0,0.0,6.0
36421,1900078,0.0,0.0,0.0,0.0,6.2000003
36422,1900091,0.0,0.0,0.0,0.0,0.0
36423,1900094,33369.0,33336.6,0.0,0.0,0.0
36424,1900113,0.0,0.0,0.0,77.8,1.2
36425,1900121,0.0,0.0,0.0,0.0,2.8
36426,1900136,10958.2,10670.0,0.0,0.0,0.0
36427,1900139,0.0,0.0,0.0,437.6,3.4
36428,1900141,0.0,0.0,527932.2,0.0,5286.0
36429,1900162,6000.0,6000.0,0.0,0.0,0.0
36430,1900177,0.0,0.0,0.0,0.0,6.2000003
36431,1900183,2535.0,2525.0,0.0,0.0,0.0
36432,1900191,0.0,0.0,0.0,0.0,7.6
36433,1900192,0.0,0.0,304.0,0.0,3.8
36434,1900196,13333.4,13333.4,0.0,0.0,0.0
36435,1900229,0.0,0.0,0.0,6.8,1.8000001
36436,1900234,0.0,5.0,1155.0,30066.6,374.6
36437,1900243,25095.0,26808.201,18762.8,11266.601,9445.2
36438,1900244,10000.0,10000.0,0.0,0.0,0.0
36439,1900247,66.6,0.0,0.0,0.0,0.0
36440,1900262,13357.601,13333.4,0.0,0.0,0.0
36441,1900266,0.0,0.0,0.0,0.0,3.6000001
36442,1900267,0.0,0.0,0.0,0.0,1.8000001
36443,1900275,33.4,33.4,0.0,0.0,3.2
36444,1900286,5320.8003,5277.0,0.0,0.0,0.0
36445,1900290,1580.0,1580.0,0.0,0.0,0.0
36446,1900297,4067.6,4067.6,0.0,0.0,0.0
36447,1900301,100.0,100.0,0.0,0.0,0.0
36448,1900311,0.0,0.0,242.40001,0.0,1.6
36449,1900322,596.60004,596.60004,0.0,0.0,0.0
36450,1900336,0.0,0.0,206.0,0.0,1.6
36451,1900358,0.0,0.0,406.2,1000.0,6.0
36452,1900370,0.0,0.0,0.0,0.0,0.0
36453,1900371,0.0,0.0,0.0,0.0,0.0
36454,1900373,0.0,0.0,0.0,0.0,6.8
36455,1900374,0.0,0.0,0.0,0.0,1.8000001
36456,1900381,0.0,0.0,1145.2001,0.0,9.400001
36457,1900385,0.0,0.0,0.0,0.0,4.2000003
36458,1900387,6000.0,5943.4,0.0,0.0,0.0
36459,1900388,16666.6,16666.6,0.0,0.0,0.0
36460,1900407,0.0,0.0,0.0,0.0,4.8
36461,1900420,54175.6,54175.6,201.6,5351.0,5343.6
36462,1900423,0.0,0.0,1225.0,0.0,7.8
36463,1900432,0.0,0.0,0.0,0.0,0.0
36464,1900455,0.0,0.0,0.0,17859.8,30.6
36465,1900458,1854.8,1850.0,0.0,0.0,0.0
36466,1900465,0.0,0.0,0.0,270.6,4.0
36467,1900481,4000.0,4000.0,0.0,0.0,0.0
36468,1900485,0.0,0.0,0.0,0.0,0.0
36469,1900495,8000.0,8000.0,0.0,0.0,0.0
36470,1900510,13.400001,0.0,0.0,0.0,3.6000001
36471,1900533,46666.6,36173.402,0.0,0.0,0.0
36472,1900543,7689.4,7676.6,0.0,0.0,0.0
36473,1900550,8940.0,8931.0,444.0,386666.6,333337.0
36474,1900554,11777.8,11777.8,0.0,0.0,0.0
36475,1900575,0.0,0.0,0.0,0.0,0.0
36476,1900582,0.0,0.0,0.0,0.0,0.0
36477,1900586,334046.6,359919.6,30279.6,320713.4,277582.4
36478,1900588,0.0,0.0,0.0,0.0,0.0
36479,1900603,0.0,0.0,0.0,0.0,3.0
36480,1900614,0.0,0.0,808.8,0.0,269.6
36481,1900618,0.0,0.0,0.0,0.0,5.8
36482,1900633,11007.601,14600.0,11148.0,3333.4001,123.4
36483,1900638,0.0,0.0,0.0,0.0,0.0
36484,1900648,4100.0,4100.0,0.0,0.0,0.0
36485,1900653,3400.0,3400.0,0.0,0.0,3.0
36486,1900681,0.0,0.0,0.0,0.0,4.2000003
36487,1900685,0.0,0.0,308.6,0.0,2.4
36488,1900702,0.0,0.0,240.40001,0.0,2.0
36489,1900707,0.0,0.0,0.0,0.0,3.0
36490,1900717,2222.2,2222.0,0.0,0.0,0.0
36491,1900720,6000.0,6000.0,0.0,0.0,0.0
36492,1900729,6000.0,6000.0,0.0,0.0,0.0
36493,1900738,0.0,0.0,0.0,0.0,5.6
36494,1900739,57142.8,66666.6,5517.6,0.0,42.4
36495,1900745,852.0,1052.6,212.0,0.0,1.6
36496,1900750,0.0,0.0,426.2,0.0,4.0
36497,1900780,0.0,0.0,153422.8,0.0,27816.6
36498,1900795,1636.4,1636.4,0.0,0.0,0.0
36499,1900800,0.0,0.0,2009370.4,866533.44,1546858.4
36500,1900804,10666.601,10666.601,0.0,0.0,0.0
36501,1900815,20760.0,20760.0,0.0,0.0,0.0
36502,1900819,0.0,0.0,21531.8,0.0,176.6
36503,1900821,0.0,0.0,251.2,0.0,5.4
36504,1900826,3175.2,3173.4001,0.0,0.0,0.0
36505,1900828,2130.6,2122.2,0.0,0.0,0.0
36506,1900851,10000.0,10000.0,0.0,0.0,0.0
36507,1900854,0.0,0.0,310.6,0.0,2.6000001
36508,1900874,3333.4001,3333.4001,0.0,0.0,0.0
36509,1900881,0.0,0.0,6630.8003,0.0,715.2
36510,1900895,0.0,0.0,2154.2,0.0,17.6
36511,1900900,0.0,0.0,0.0,0.0,3.4
36512,1900915,240.0,133.40001,840.2,278.0,285.4
36513,1900932,5714.2,5714.2,0.0,0.0,0.0
36514,1900935,0.0,0.0,0.0,0.0,513.0
36515,1900940,0.0,0.0,0.0,0.0,30.0
36516,1900942,6166.6,6166.6,0.0,0.0,0.0
36517,1900964,0.0,0.0,322.80002,0.0,2.6000001
36518,1900972,0.0,0.0,0.0,0.0,3.6000001
36519,1900977,0.0,0.0,0.0,0.0,4.0
36520,1900979,26666.6,26666.6,0.0,0.0,0.0
36521,1900992,0.0,0.0,234.6,0.0,2.0
36522,1900993,3333.4001,3333.4001,177493.61,0.0,52408.402
36523,1901016,0.0,0.0,2411.0,0.0,19.800001
36524,1901035,14490.0,14490.0,0.0,0.0,0.0
36525,1901049,0.0,0.0,0.0,0.0,23.4
36526,1901052,0.0,0.0,45524.6,3333.4001,368.80002
36527,1901053,34260.402,38107.6,0.0,0.0,0.0
36528,1901069,0.0,0.0,0.0,0.0,3.0
36529,1901077,0.0,0.0,393244.4,0.0,3223.6
36530,1901082,0.0,0.0,224.40001,0.0,1.8000001
36531,1901091,0.0,0.0,831.2,0.0,8.0
36532,1901093,2298.0,2266.6,0.0,0.0,0.0
36533,1901097,33333.402,33333.402,0.0,0.0,0.0
36534,1901098,33348.402,27027.0,0.0,0.0,0.0
36535,1901105,6000.0,6000.0,0.0,0.0,0.0
36536,1901106,3054.0,3049.0,0.0,0.0,0.0
36537,1901123,58733.402,56836.6,0.0,0.0,0.0
36538,1901125,6699.8003,6666.6,231.6,0.0,1.8000001
36539,1901132,0.0,0.0,245.40001,0.0,1.6
36540,1901154,100.0,133.40001,0.0,0.0,0.0
36541,1901165,1200.0,1156.6,0.0,0.0,0.0
36542,1901168,30000.0,30000.0,0.0,0.0,0.0
36543,1901170,1879.4,1872.8,0.0,0.0,0.0
36544,1901181,0.0,0.0,0.0,0.0,3.6000001
36545,1901183,0.0,0.0,453.4,0.0,3.4
36546,1901184,10821.601,10800.0,0.0,0.0,0.0
36547,1901195,2148.2,2148.2,0.0,0.0,0.0
36548,1901205,0.0,0.0,206.0,0.0,1.4
36549,1901208,2947.0,2944.6,0.0,0.0,0.0
36550,1901211,0.0,0.0,202.0,27630.4,244.0
36551,1901218,66666.6,66666.6,0.0,0.0,0.0
36552,1901222,0.0,0.0,224.40001,0.0,1.8000001
36553,1901223,4950.0,4932.6,393.2,0.0,3.0
36554,1901251,0.0,0.0,0.0,0.0,9.0
36555,1901260,0.0,0.0,0.0,0.0,0.0
36556,1901262,0.0,0.0,30260.201,0.0,232.2
36557,1901271,0.0,0.0,0.0,0.0,12.8
36558,1901280,5392.2,5376.6,0.0,0.0,0.0
36559,1901285,15228.601,15217.2,0.0,0.0,0.0
36560,1901288,103241.2,103169.2,0.0,0.0,0.0
36561,1901300,2528.0,2522.8,0.0,0.0,0.0
36562,1901331,133.40001,93.4,0.0,0.0,0.0
36563,1901345,0.0,0.0,0.0,0.0,3.2
36564,1901354,0.0,0.0,0.0,0.0,2.2
36565,1901374,78.0,70.200005,612.8,400.0,604.4
36566,1901382,0.0,0.0,0.0,0.0,4.2000003
36567,1901405,0.0,0.0,0.0,0.0,3.6000001
36568,1901410,1200.0,1200.0,0.0,0.0,0.0
36569,1901420,0.0,0.0,114382.0,0.0,937.8
36570,1901435,0.0,0.0,0.0,0.0,4.2000003
36571,1901450,0.0,0.0,0.0,0.0,73.4
36572,1901453,5333.4,5333.4,0.0,0.0,0.0
36573,1901468,6666.6,6613.4,0.0,0.0,0.0
36574,1901479,2689.8,2689.8,204.8,26.4,1.8000001
36575,1901491,8000.0,8000.0,0.0,0.0,0.0
36576,1901494,0.0,0.0,228.8,0.0,1.4
36577,1901516,0.0,0.0,344.4,0.0,2.6000001
36578,1901550,0.0,0.0,0.0,0.0,0.0
36579,1901558,0.0,0.0,0.0,0.0,4.2000003
36580,1901561,0.0,0.0,594.2,0.0,4.8
36581,1901567,0.0,0.0,0.0,0.0,0.0
36582,1901579,0.0,0.0,0.0,0.0,3.4
36583,1901608,0.0,0.0,32431.8,333.4,250.0
36584,1901610,8666.601,8574.601,0.0,0.0,0.0
36585,1901616,63333.402,63333.402,0.0,0.0,0.0
36586,1901619,0.0,0.0,0.0,0.0,2.4
36587,1901625,24303.8,24260.0,0.0,0.0,0.0
36588,1901632,0.0,0.0,281.0,0.0,2.4
36589,1901635,0.0,0.0,252.6,0.0,1.6
36590,1901636,0.0,0.0,6753.8003,0.0,51.8
36591,1901641,14077.4,14041.0,0.0,0.0,0.0
36592,1901643,753.4,755.0,0.0,0.0,0.0
36593,1901645,14285.8,14285.8,0.0,0.0,0.0
36594,1901646,0.0,0.0,327.4,0.0,2.0
36595,1901652,4374.0,4352.6,0.0,0.0,0.0
36596,1901654,20000.0,20000.0,0.0,0.0,0.0
