case_id,amtdebitincoming_4809443A,amtdebitoutgoing_4809440A,amtdepositbalance_4809441A,amtdepositincoming_4809444A,amtdepositoutgoing_4809442A,num_group1
2692299,0.0,0.0,250.0,0.0,6.0,0
2692300,0.0,0.0,0.0,0.0,6.0,0
2692303,0.0,0.0,1651.2001,0.0,19.0,0
2692304,0.0,0.0,230.8,0.0,1.8000001,0
2692306,0.0,0.0,242.8,0.0,1.6,0
2692322,10000.0,10000.0,0.0,0.0,0.0,0
2692330,0.0,0.0,4151.8003,0.0,359.80002,0
2692343,0.0,0.0,250.8,0.0,5.0,0
2692345,0.0,0.0,152382.8,0.0,11379.8,0
2692349,0.0,0.0,0.0,0.0,6.8,0
2692356,3333.4001,3333.4001,0.0,0.0,0.0,0
2692360,20000.0,20003.4,0.0,0.0,0.0,0
2692362,0.0,0.0,230.8,0.0,1.8000001,0
2692363,0.0,0.0,0.0,0.0,4.4,0
2692364,0.0,0.0,260.0,0.0,1.6,0
2692366,23333.4,13333.4,0.0,0.0,0.0,0
2692370,0.0,0.0,0.0,0.0,7.0,0
2692374,0.0,0.0,796.60004,0.0,8.6,0
2692377,0.0,0.0,2087.6,0.0,545.8,0
2692379,10000.0,9998.4,0.0,0.0,0.0,0
2692386,0.0,0.0,242.2,0.0,1.6,0
2692392,0.0,0.0,4357.6,0.0,43.0,0
2692406,0.0,0.0,0.0,4860.0,31.2,0
2692407,11666.601,11635.0,0.0,0.0,0.0,0
2692408,8285.8,8278.601,0.0,0.0,0.0,0
2692412,0.0,0.0,0.0,14006.8,95.4,0
2692417,0.0,0.0,409.0,0.0,136.40001,0
2692425,0.0,0.0,0.0,0.0,766.2,0
2692431,0.0,0.0,248.8,0.0,8.2,0
2692436,34000.0,34000.0,0.0,0.0,0.0,0
2692437,0.0,0.0,2912.0,0.0,31.2,0
2692441,0.0,0.0,0.0,0.0,7.0,0
2692450,0.0,0.0,0.0,0.0,5.4,0
2692452,0.0,0.0,11469.2,0.0,90.0,0
2692463,0.0,0.0,0.0,0.0,1.8000001,0
2692464,0.0,0.0,2180.0,0.0,17.800001,0
2692467,769.8,0.0,0.0,0.0,0.0,0
2692476,10000.0,9995.601,0.0,0.0,0.0,0
2692485,40000.0,32594.4,0.0,0.0,0.0,0
2692493,4285.8003,4285.8003,0.0,0.0,0.0,0
2692499,3583.8,4778.4,0.0,0.0,4835.0,0
2692502,5378.0,5378.0,0.0,0.0,0.0,0
2692506,0.0,0.0,0.0,0.0,5.8,0
2692511,0.0,0.0,252.40001,0.0,1.6,0
2692516,0.0,0.0,0.0,0.0,19.0,0
2692520,3333.4001,3333.4001,0.0,0.0,0.0,0
2692524,0.0,0.0,0.0,0.0,0.0,0
2692527,10000.0,10000.0,0.0,0.0,0.0,0
2692536,4000.0,4000.0,0.0,0.0,0.0,0
2692541,0.0,0.0,0.0,0.0,2.6000001,0
2692547,0.0,0.0,230.0,0.0,1.8000001,0
2692550,0.0,0.0,203.6,113.4,4.4,0
2692551,5000.0,5000.0,1151.6,0.0,8.8,0
2692553,12614.0,12628.0,0.0,0.0,0.0,0
2692556,0.0,0.0,426.0,0.0,69.200005,0
2692558,0.0,0.0,705.4,0.0,5.8,0
2692562,0.0,0.0,0.0,0.0,3.6000001,0
2692564,0.0,0.0,242.40001,0.0,1.6,0
2692565,10821.601,10800.0,0.0,0.0,0.0,0
2692568,0.0,0.0,0.0,0.0,2.6000001,0
2692572,0.0,0.0,0.0,0.0,16.800001,0
2692574,5616.8003,4666.6,0.0,0.0,0.0,0
2692584,0.0,0.0,230.6,0.0,1.8000001,0
2692585,0.0,0.0,223092.4,39066.6,16230.0,0
2692597,0.0,0.0,209.6,0.0,1.8000001,0
2692601,100.0,58.600002,0.0,0.0,0.0,0
2692613,5666.6,5666.6,0.0,0.0,0.0,0
2692616,0.0,0.0,0.0,0.0,8.2,0
2692620,8666.601,8666.601,0.0,0.0,0.0,0
2692626,8000.0,8000.0,0.0,0.0,0.0,0
2692630,0.0,0.0,0.0,0.0,38.8,0
2692634,0.0,0.0,263.4,0.0,2.0,0
2692635,0.0,0.0,0.0,0.0,0.0,0
2692636,1536.6,1502.6,0.0,0.0,0.0,0
2692639,7500.0,7500.0,0.0,0.0,214.6,0
2692640,3000.0,3000.0,0.0,0.0,0.0,0
2692644,3333.4001,3334.6,0.0,0.0,0.0,0
2692654,6666.6,6658.8003,0.0,0.0,0.0,0
2692655,16727.201,16700.0,0.0,0.0,0.0,0
2692656,0.0,0.0,0.0,0.0,0.0,0
2692661,0.0,0.0,20991.8,0.0,2276.0,0
2692663,4301.6,4266.6,0.0,0.0,0.0,0
2692667,0.0,0.0,5142.0,0.0,38.4,0
2692671,0.0,0.0,203.0,1939.6,26.6,0
2692672,17500.0,23333.4,0.0,0.0,0.0,0
2692673,0.0,0.0,231.40001,0.0,4.6,0
2692684,0.0,0.0,486.2,0.0,3.8,0
2692686,0.0,0.0,0.0,0.0,0.0,0
2692694,7822.2,7822.2,0.0,0.0,0.0,0
2692698,0.0,0.0,112127.805,0.0,1124.4,0
2692703,0.0,0.0,0.0,0.0,12.0,0
2692706,0.0,0.0,1038.4,0.0,10.6,0
2692707,2857.2,2857.2,0.0,0.0,0.0,0
2692719,24336.201,24300.0,0.0,0.0,0.0,0
2692736,9091.0,9091.0,0.0,0.0,0.0,0
2692741,3172.0,3160.0,0.0,0.0,0.0,0
2692742,0.0,0.0,0.0,0.0,4.6,0
2692744,0.0,0.0,39133.8,0.0,1515.0,0
2692746,0.0,0.0,0.0,0.0,3.6000001,0
2692747,0.0,0.0,0.0,0.0,157.40001,0
2692748,0.0,0.0,0.0,0.0,3.0,0
2692753,0.0,0.0,405.80002,866.0,135.2,0
2692756,0.0,0.0,1137.6,0.0,7.2000003,0
2692761,7225.0,7225.0,1489.0,0.0,11.400001,0
2692768,0.0,0.0,371.2,0.0,2.4,0
2692773,0.0,0.0,0.0,0.0,0.0,0
2692775,0.0,0.0,675.8,0.0,5.6,0
2692784,0.0,0.0,0.0,0.0,3.0,0
2692791,11555.601,11555.601,0.0,0.0,0.0,0
2692794,0.0,0.0,328.0,0.0,4.2000003,0
2692795,0.0,0.0,322.80002,0.0,2.6000001,0
2692798,0.0,0.0,21035.6,0.0,161.40001,0
2692800,0.0,0.0,0.0,0.0,3.0,0
2692802,0.0,0.0,441.80002,0.0,3.6000001,0
2692808,0.0,0.0,0.0,0.0,3.4,0
2692811,8333.4,8333.4,0.0,0.0,0.0,0
2692822,2857.2,2857.2,0.0,0.0,0.0,0
2692823,0.0,0.0,249.0,0.0,1.6,0
2692825,4333.4,4299.8003,0.0,0.0,0.0,0
2692826,0.0,0.0,366377.22,14066.601,135422.8,0
2692827,0.0,0.0,3121.6,0.0,24.0,0
2692830,5000.0,5000.0,0.0,0.0,0.0,0
2692839,3309.0,3301.0,0.0,0.0,0.0,0
2692844,13333.4,13315.4,0.0,0.0,0.0,0
2692845,0.0,0.0,344.2,0.0,2.6000001,0
2692846,5400.0,4721.8003,20367.8,4733.4,10786.4,0
2692850,0.0,0.0,0.0,0.0,12.2,0
2692857,8000.0,7666.6,0.0,0.0,0.0,0
2692861,10000.0,10000.0,0.0,0.0,0.0,0
2692862,0.0,0.0,420.2,0.0,3.4,0
2692863,3636.4001,3636.4001,1156.0,0.0,8.8,0
2692865,12000.0,15000.0,0.0,0.0,0.0,0
2692872,0.0,0.0,229.8,0.0,1.8000001,0
2692875,0.0,0.0,0.0,0.0,0.0,0
2692884,0.0,0.0,2561.0,0.0,21.0,0
2692886,13333.4,13333.4,0.0,0.0,0.0,0
2692888,50010.0,47502.6,0.0,0.0,0.0,0
2692898,0.0,0.0,0.0,0.0,3.0,0
2692903,15000.0,14960.0,0.0,0.0,0.0,0
2692906,0.0,0.0,0.0,0.0,2.6000001,0
2692919,0.0,0.0,0.0,0.0,1.6,0
2692930,13333.4,13333.4,0.0,0.0,0.0,0
2692938,20000.0,20000.0,0.0,0.0,0.0,0
2692942,0.0,0.0,0.0,0.0,3.0,0
2692955,0.0,0.0,2046.0,0.0,682.2,0
2692956,0.0,0.0,0.0,0.0,0.0,0
2692957,6666.6,6666.6,0.0,0.0,0.0,0
2692969,12796.0,12796.0,0.0,0.0,0.0,0
2692971,0.0,0.0,0.0,0.0,3.0,0
2692975,23333.4,23333.4,0.0,0.0,0.0,0
2692976,0.0,0.0,2086.8,0.0,16.0,0
2692987,1454.6,1452.8,0.0,0.0,0.0,0
2692994,0.0,0.0,1146.6,0.0,7.2000003,0
2693003,10000.0,10000.0,0.0,0.0,0.0,0
2693004,0.0,0.0,0.0,0.0,51.4,0
2693008,6666.6,6666.6,0.0,0.0,0.0,0
2693012,16666.6,16636.6,0.0,0.0,0.0,0
2693013,0.0,0.0,2027.8,0.0,676.2,0
2693017,0.0,0.0,0.0,0.0,0.0,0
2693020,0.0,0.0,0.0,0.0,0.0,0
2693022,20000.0,26666.6,0.0,0.0,0.0,0
2693023,0.0,0.0,0.0,0.0,3.0,0
2693024,16841.201,16660.0,0.0,0.0,0.0,0
2693027,5750.0,5743.4,1708.2001,1000.0,25.800001,0
2693028,4857.2,4857.2,0.0,0.0,0.0,0
2693038,0.0,0.0,0.0,0.0,3.0,0
2693043,11369.2,11340.0,0.0,0.0,0.0,0
2693047,0.0,0.0,4591.8003,0.0,29.2,0
2693048,0.0,0.0,6114.6,0.0,2038.8,0
2693051,0.0,0.0,0.0,173.40001,5.6,0
2693053,0.0,0.0,0.0,0.0,17.4,0
2693055,26666.6,26666.6,0.0,0.0,0.0,0
2693057,0.0,0.0,216.2,1262.6,740.8,0
2693059,0.0,0.0,6088.0,1138.4,705.2,0
2693069,5000.0,5000.0,0.0,0.0,0.0,0
2693072,13142.8,13142.8,0.0,0.0,0.0,0
2693073,0.0,0.0,0.0,0.0,0.0,0
2693076,0.0,0.0,4336.0,0.0,35.600002,0
2693089,6666.6,6666.6,0.0,0.0,3.0,0
2693092,0.0,0.0,479.0,275.4,4.2000003,0
2693095,6727.2,6722.4,0.0,0.0,0.0,0
2693101,0.0,0.0,0.0,0.0,3.4,0
2693108,0.0,0.0,1330.6,0.0,11.0,0
2693113,0.0,0.0,0.0,0.0,3.6000001,0
2693117,33333.402,33276.6,0.0,0.0,0.0,0
2693119,0.0,0.0,1651.2001,0.0,13.6,0
2693120,0.0,0.0,0.0,67.4,0.0,0
2693121,16000.0,16000.0,0.0,0.0,0.0,0
2693122,33333.402,33333.402,0.0,0.0,3.2,0
2693126,0.0,0.0,0.0,0.0,3.8,0
2693129,0.0,0.0,418.0,0.0,3.4,0
2693131,4800.0,6000.0,0.0,0.0,0.0,0
2693140,0.0,0.0,4096.4,0.0,1212.6,0
2693141,0.0,0.0,334.4,0.0,2.8,0
2693147,5000.0,4919.4,0.0,0.0,0.0,0
2693148,10000.0,10000.0,0.0,0.0,0.0,0
2693152,0.0,0.0,1607.6,0.0,13.2,0
2693155,5725.0,5701.2,0.0,0.0,2.8,0
2693164,6260.6,6260.8003,0.0,0.0,2.8,0
2693166,0.0,0.0,0.0,0.0,4.4,0
2693170,14680.0,14678.8,0.0,0.0,0.0,0
2693175,0.0,0.0,0.0,0.0,2.6000001,0
2693182,3333.4001,3333.4001,0.0,0.0,0.0,0
2693187,0.0,0.0,2753.2,3333.4001,76.0,0
2693188,0.0,0.0,1258.2001,0.0,339.2,0
2693189,0.0,0.0,0.0,0.0,3.0,0
2693194,0.0,0.0,0.0,0.0,3.2,0
2693208,4250.0,4250.0,0.0,0.0,0.0,0
2693209,18708.201,5370.0,0.0,0.0,0.0,0
2693211,0.0,0.0,252.2,0.0,4.6,0
2693212,0.0,0.0,0.0,0.0,2.6000001,0
2693220,0.0,0.0,21508.8,0.0,172.40001,0
2693226,0.0,0.0,318.2,0.0,2.6000001,0
2693227,0.0,0.0,0.0,1233.4,17.4,0
2693235,0.0,0.0,1189.0,0.0,7.6,0
2693245,0.0,0.0,230.2,0.0,1.8000001,0
2693251,687.4,803.4,0.0,0.0,0.0,0
2693253,4666.6,4666.6,0.0,0.0,0.0,0
2693259,0.0,0.0,1608.4,0.0,13.2,0
2693260,7500.0,7500.0,0.0,0.0,0.0,0
2693261,33333.402,33333.402,320.4,0.0,2.4,0
2693265,13333.4,13333.4,0.0,0.0,0.0,0
2693273,0.0,0.0,231.6,0.0,1.8000001,0
2693277,0.0,0.0,0.0,0.0,0.0,0
2693285,13333.4,13308.4,0.0,0.0,0.0,0
2693298,2727.2,2727.2,0.0,0.0,0.0,0
2693304,0.0,0.0,533.0,0.0,4.4,0
2693306,0.0,0.0,3032.4001,0.0,23.800001,0
2693315,0.0,0.0,2144.2,0.0,13.6,0
2693317,2333.4001,0.0,583.8,20000.0,20115.6,0
2693320,0.0,0.0,392.0,0.0,2.4,0
2693323,0.0,0.0,435.80002,0.0,3.6000001,0
2693327,0.0,0.0,250.8,0.0,1.6,0
2693332,0.0,0.0,274.2,0.0,2.2,0
2693333,13333.4,0.0,0.0,0.0,0.0,0
2693343,10000.0,10000.0,0.0,0.0,0.0,0
2693348,10363.601,10363.601,129054.0,0.0,1058.0,0
2693349,0.0,0.0,3445.2,0.0,21.800001,0
2693350,14000.0,14000.0,0.0,0.0,0.0,0
2693351,0.0,0.0,2292.2,666.60004,15.6,0
2693352,15000.0,15000.0,0.0,0.0,0.0,0
2693354,0.0,0.0,0.0,0.0,7.6,0
2693355,0.0,0.0,3835.6,1048.2001,1209.0,0
2693361,6000.0,6000.0,0.0,0.0,0.0,0
2693385,0.0,0.0,0.0,0.0,0.0,0
2693388,0.0,0.0,0.0,0.0,9.2,0
2693390,0.0,0.0,0.0,0.0,0.0,0
2693392,6000.0,6000.0,0.0,0.0,0.0,0
2693395,16143.601,16133.4,0.0,0.0,0.0,0
2693397,0.0,0.0,0.0,0.0,5.2000003,0
2693398,0.0,0.0,264.0,0.0,2.2,0
2693400,7500.0,7500.0,0.0,0.0,0.0,0
2693405,20023.6,20000.0,0.0,0.0,0.0,0
2693410,11111.2,12475.0,0.0,0.0,0.0,0
2693418,903.0,900.0,0.0,0.0,0.0,0
2693433,15588.2,15582.0,0.0,0.0,0.0,0
2693444,0.0,0.0,0.0,0.0,3.0,0
2693446,0.0,0.0,237.6,0.0,1.8000001,0
2693450,0.0,0.0,922.2,0.0,5.8,0
2693451,3379.6,3373.6,0.0,0.0,0.0,0
2693455,0.0,0.0,212.6,0.0,1.8000001,0
2693457,0.0,0.0,229.0,0.0,1.4,0
2693460,2000.0,2000.0,1126.4,666.60004,20.6,0
2693462,26000.0,26000.0,0.0,0.0,0.0,0
2693463,0.0,0.0,207.6,0.0,1.6,0
2693465,0.0,0.0,0.0,0.0,3.6000001,0
2693479,19611.4,16000.0,0.0,0.0,0.0,0
2693480,0.0,0.0,0.0,0.0,45.4,0
2693483,0.0,0.0,1923.4,0.0,17.800001,0
2693484,0.0,0.0,0.0,0.0,2.6000001,0
2693489,0.0,0.0,501.6,0.0,3.2,0
2693493,0.0,0.0,247.8,0.0,2.0,0
2693497,8000.0,8000.0,14803.601,0.0,3329.4001,0
2693503,20091.0,20000.0,0.0,0.0,0.0,0
2693506,16800.0,16800.0,0.0,0.0,0.0,0
2693507,3333.4001,3333.4001,0.0,0.0,0.0,0
2693524,5061.6,2051.6,265224.6,6666.6,2212.6,0
2693525,0.0,0.0,1062.6,0.0,11.0,0
2693536,0.0,0.0,226.40001,0.0,1.8000001,0
2693538,3333.4001,3333.4001,0.0,0.0,0.0,0
2693554,0.0,0.0,436.0,0.0,5.8,0
2693556,0.0,0.0,322.6,0.0,2.6000001,0
2693567,0.0,0.0,0.0,0.0,2.8,0
2693581,25000.0,25000.0,0.0,0.0,0.0,0
2693586,0.0,0.0,307.2,0.0,2.4,0
2693594,666.60004,666.60004,0.0,0.0,0.0,0
2693596,0.0,0.0,241.8,0.0,1.6,0
2693597,11244.4,11200.0,0.0,0.0,0.0,0
2693603,0.0,0.0,250.8,0.0,4.0,0
2693609,6000.0,6000.0,0.0,0.0,0.0,0
2693610,6700.0,6712.4,0.0,0.0,0.0,0
2693616,0.0,0.0,295.0,0.0,2.4,0
2693619,6666.6,6666.6,0.0,0.0,0.0,0
2693623,0.0,0.0,0.0,0.0,6.0,0
2693625,0.0,0.0,243.6,0.0,1.6,0
2693626,0.0,0.0,0.0,0.0,7.2000003,0
2693634,0.0,0.0,251.2,0.0,1.6,0
2693641,0.0,0.0,0.0,0.0,19.800001,0
2693642,0.0,0.0,307.2,0.0,2.4,0
2693643,0.0,0.0,0.0,0.0,3.0,0
2693649,0.0,0.0,0.0,0.0,3.4,0
2693650,9720.0,9714.2,0.0,0.0,3.8,0
2693654,20480.0,20478.0,0.0,0.0,0.0,0
2693665,50.0,0.0,355.0,0.0,2.8,0
2693667,0.0,0.0,0.0,0.0,3.0,0
2693672,0.0,14.400001,0.0,0.0,0.0,0
2693673,0.0,0.0,0.0,37665.2,933.8,0
2693682,0.0,0.0,2040518.6,667997.8,1347448.9,0
2693684,0.0,0.0,4318.2,0.0,40.2,0
2693693,13333.4,13333.4,0.0,0.0,0.0,0
2693694,0.0,0.0,0.0,0.0,2.8,0
2693696,0.0,0.0,0.0,0.0,3.0,0
2693704,6363.6,6363.6,0.0,0.0,0.0,0
2693713,0.0,0.0,0.0,0.0,3.0,0
2693718,0.0,0.0,0.0,0.0,6.8,0
2693720,0.0,0.0,0.0,0.0,0.0,0
2693726,0.0,0.0,357.0,0.0,2.2,0
2693727,6666.6,6666.6,17477.201,0.0,5827.6,0
2693738,9270.0,9270.0,0.0,0.0,0.0,0
2693740,0.0,0.0,0.0,0.0,3.0,0
2693748,0.0,0.0,0.0,0.0,4.2000003,0
2693749,10000.0,10000.0,0.0,0.0,0.0,0
2693750,4666.6,4666.6,0.0,0.0,0.0,0
2693755,0.0,0.0,0.0,0.0,30.4,0
2693764,16666.6,16640.0,0.0,0.0,0.0,0
2693778,23577.6,23333.4,0.0,0.0,0.0,0
2693786,8600.0,8593.4,0.0,0.0,0.0,0
2693789,0.0,0.0,3138.0,0.0,24.800001,0
2693793,864.0,864.0,0.0,0.0,176.0,0
2693798,17500.0,17500.0,205.0,0.0,1.6,0
2693802,14285.8,14285.8,0.0,0.0,0.0,0
2693806,20000.0,20000.0,0.0,0.0,0.0,0
2693811,11111.2,10997.8,0.0,0.0,0.0,0
2693818,0.0,0.0,0.0,0.0,3.0,0
2693821,0.0,0.0,0.0,0.0,29.4,0
2693822,0.0,0.0,230.40001,0.0,1.4,0
2693826,0.0,0.0,0.0,0.0,8.8,0
2693827,0.0,0.0,244.6,0.0,1.6,0
2693831,0.0,0.0,0.0,0.0,5.0,0
2693838,7775.8003,7730.0,389.80002,0.0,3.2,0
2693840,18660.0,18660.0,0.0,0.0,2.6000001,0
2693841,3333.4001,3333.4001,0.0,156.8,1.0,0
2693846,2658.4001,2658.4001,0.0,0.0,27461.4,0
2693848,0.0,0.0,0.0,0.0,2.2,0
2693849,0.0,0.0,0.0,0.0,8.6,0
2693853,0.0,0.0,2028.8,0.0,676.4,0
2693854,2333.4001,2333.4001,0.0,0.0,0.0,0
2693858,6002.0,6000.0,0.0,0.0,0.0,0
2693864,0.0,0.0,0.0,0.0,0.0,0
2693871,21189.6,21449.201,0.0,0.0,0.0,0
2693886,0.0,0.0,330.6,17133.4,343.6,0
2693891,15000.0,15000.0,0.0,0.0,0.0,0
2693892,32247.6,31673.4,0.0,0.0,0.0,0
2693894,0.0,0.0,0.0,0.0,3.2,0
2693896,2000.0,2000.0,0.0,2392.8,19.6,0
2693897,33333.402,33333.402,0.0,0.0,0.0,0
2693900,0.0,0.0,1016.4,0.0,7.8,0
2693903,0.0,0.0,280762.8,0.0,2336.0,0
2693909,0.0,0.0,16460.8,0.0,126.200005,0
2693918,0.0,0.0,0.0,0.0,2.6000001,0
2693935,4800.2,4800.0,0.0,0.0,0.0,0
2693938,0.0,0.0,0.0,0.0,2.6000001,0
2693939,20000.0,19992.0,0.0,0.0,0.0,0
2693946,30666.6,30666.6,0.0,0.0,0.0,0
2693957,0.0,0.0,98006.6,33595.2,39010.2,0
2693967,20000.0,19936.6,0.0,0.0,0.0,0
2693971,1119.8,1020.0,0.0,0.0,0.0,0
2693976,0.0,0.0,0.0,0.0,3.0,0
2693981,0.0,0.0,229.2,0.0,1.8000001,0
2693988,0.0,0.0,1873.2001,0.0,216.6,0
2693994,0.0,0.0,41972.8,0.0,322.2,0
2693996,8140.0,8140.0,6047.2,1933.4,49.600002,0
2694000,2640.0,2627.6,428.6,0.0,3.2,0
2694007,0.0,0.0,0.0,406.2,8.400001,0
2694020,5000.0,5000.0,0.0,0.0,0.0,0
2694021,8333.4,8333.4,0.0,0.0,0.0,0
2694023,0.0,0.0,0.0,0.0,2.8,0
2694026,0.0,0.0,460.2,0.0,3.0,0
2694029,0.0,0.0,0.0,0.0,0.0,0
2694036,0.0,0.0,0.0,0.0,0.0,0
2694039,0.0,0.0,0.0,0.0,0.0,0
2694040,0.0,0.0,4440.6,0.0,36.0,0
2694042,0.0,0.0,0.0,0.0,2.4,0
2694045,0.0,0.0,0.0,0.0,10.2,0
2694046,0.0,0.0,29486.0,0.0,9831.2,0
2694048,3044.2,3036.6,0.0,0.0,0.0,0
2694050,833.4,833.4,22891.6,0.0,1827.4,0
2694053,0.0,0.0,0.0,0.0,0.0,0
2694068,15.400001,0.0,201.8,13866.0,13237.2,0
2694086,16666.6,16603.4,0.0,0.0,0.0,0
2694088,4256.8003,5666.6,0.0,0.0,0.0,0
2694094,3366.6,3366.6,0.0,3366.6,12.0,0
2694095,0.0,0.0,0.0,0.0,2.8,0
2694102,7250.0,7241.6,0.0,0.0,0.0,0
2694116,10000.0,10000.0,0.0,0.0,0.0,0
2694120,0.0,0.0,0.0,0.0,2.2,0
2694136,5282.4,5282.4,0.0,0.0,0.0,0
2694139,0.0,0.0,0.0,0.0,5.8,0
2694142,66666.6,66666.6,0.0,0.0,0.0,0
2694144,6750.0,6750.0,0.0,0.0,0.0,0
2694147,0.0,0.0,493.0,0.0,4.6,0
2694148,3765.2,3759.4001,0.0,0.0,0.0,0
2694149,21570.8,14666.601,0.0,0.0,0.0,0
2694154,1818.2001,1818.2001,0.0,0.0,0.0,0
2694157,0.0,0.0,0.0,0.0,0.0,0
2694159,0.0,0.0,15005.4,0.0,1804.8,0
2694162,2529.0,2525.0,0.0,0.0,0.0,0
2694183,389.0,362.6,0.0,0.0,0.0,0
2694185,20000.0,20000.0,0.0,0.0,0.0,0
2694189,0.0,0.0,225.6,0.0,1.8000001,0
2694191,4800.0,4800.0,0.0,0.0,0.0,0
2694199,0.0,0.0,6007.6,0.0,2003.0,0
2694202,4000.0,3992.6,0.0,0.0,0.0,0
2694203,1866.8,1850.0,0.0,0.0,0.0,0
2694210,33333.402,33333.402,0.0,0.0,0.0,0
2694217,6000.0,6000.0,0.0,0.0,3.6000001,0
2694235,3405.0,3395.6,0.0,0.0,0.0,0
2694237,7142.8003,7142.8003,0.0,0.0,0.0,0
2694242,2519.8,2508.2,0.0,0.0,0.0,0
2694252,0.0,0.0,4440.0,0.0,36.4,0
2694260,1339.2001,1785.6,0.0,0.0,0.0,0
2694261,0.0,0.0,1155.6,0.0,9.2,0
2694264,0.0,0.0,284.6,0.0,2.4,0
2694265,13333.4,13333.4,0.0,0.0,0.0,0
2694269,0.0,0.0,0.0,0.0,0.0,0
2694271,6666.6,6673.4,0.0,0.0,0.0,0
2694280,43467.2,42307.6,6808.4,48831.0,44107.6,0
2694283,0.0,0.0,281.2,0.0,2.4,0
2694284,4000.0,4000.0,0.0,0.0,0.0,0
2694286,10175.601,10140.0,0.0,0.0,0.0,0
2694288,1811.0,1725.0,0.0,0.0,0.0,0
2694293,19517.8,19522.201,223.6,0.0,1.8000001,0
2694302,0.0,0.0,0.0,0.0,0.0,0
2694306,37021.8,37029.6,0.0,0.0,0.0,0
2694308,8000.0,8000.0,0.0,0.0,0.0,0
2694314,0.0,0.0,112549.805,7200.0,869.8,0
2694316,33333.402,33333.402,0.0,0.0,0.0,0
2694319,59200.0,59200.0,0.0,0.0,0.0,0
2694329,0.0,0.0,2061.8,0.0,13.0,0
2694330,16666.6,16666.6,0.0,0.0,0.0,0
2694339,15333.4,15333.4,0.0,0.0,0.0,0
2694342,0.0,0.0,1350.6,0.0,8.6,0
2694347,0.0,0.0,535.2,0.0,4.2000003,0
2694349,0.0,0.0,629.2,0.0,4.8,0
2694352,0.0,0.0,0.0,0.0,3.0,0
2694354,0.0,0.0,0.0,0.0,3.0,0
2694358,0.0,0.0,4435.2,0.0,34.4,0
2694365,0.0,0.0,340.2,0.0,2.8,0
2694371,0.0,0.0,0.0,0.0,0.0,0
2694374,9333.4,9333.4,0.0,0.0,0.0,0
2694375,5784.0,5760.0,0.0,0.0,0.0,0
2694378,0.0,0.0,5238.4,0.0,99.8,0
2694381,6666.6,0.0,0.0,0.0,0.0,0
2694382,22500.0,22500.0,0.0,0.0,0.0,0
2694390,0.0,0.0,0.0,0.0,0.0,0
2694392,0.0,0.0,0.0,0.0,25.6,0
2694393,0.0,0.0,0.0,0.0,0.0,0
2694395,12500.0,12500.0,0.0,0.0,0.0,0
2694398,0.0,0.0,20398.4,0.0,167.2,0
2694399,10333.601,10000.0,776.0,0.0,6.0,0
2694405,0.0,0.0,0.0,0.0,34.8,0
2694415,0.0,0.0,417.4,0.0,3.2,0
2694416,3218.4001,1958.6,0.0,0.0,0.0,0
2694419,0.0,0.0,226.0,0.0,1.8000001,0
2694425,3642.2,3617.6,0.0,0.0,0.0,0
2694429,0.0,0.0,2519.6,0.0,16.0,0
2694430,0.0,0.0,14461.0,0.0,1467.0,0
2694433,0.0,0.0,641.8,0.0,5.2000003,0
2694436,0.0,0.0,0.0,4697.4,4146.2,0
2694438,17144.0,17142.8,0.0,0.0,0.0,0
2694440,33333.402,33333.402,1230.8,0.0,20.6,0
2694447,0.0,0.0,0.0,0.0,0.0,0
2694457,0.0,0.0,0.0,0.0,779.4,0
2694467,5000.0,5000.0,0.0,0.0,0.0,0
2694470,0.0,0.0,0.0,0.0,2.8,0
2694471,0.0,0.0,570.0,0.0,4.6,0
2694473,0.0,0.0,309.2,0.0,2.4,0
2694483,1485.6,1476.0,0.0,0.0,0.0,0
2694487,0.0,0.0,0.0,0.0,3.0,0
2694495,0.0,0.0,0.0,200.0,0.0,0
2694497,0.0,0.0,0.0,0.0,0.0,0
2694507,13333.4,13270.0,0.0,0.0,0.0,0
2694509,10000.0,10000.0,0.0,0.0,0.0,0
2694516,0.0,0.0,0.0,0.0,2.0,0
2694517,0.0,0.0,230.40001,0.0,1.8000001,0
2694522,0.0,0.0,204.0,0.0,1.2,0
2694538,0.0,0.0,432.4,0.0,4.0,0
2694545,0.0,0.0,3481.2,0.0,26.800001,0
2694551,1410.0,1409.0,0.0,0.0,0.0,0
2694555,4000.0,4000.0,438.6,0.0,2.8,0
2694557,6666.6,6673.4,0.0,0.0,0.0,0
2694563,0.0,0.0,0.0,119.0,2.0,0
2694568,0.0,0.0,0.0,0.0,0.0,0
2694572,0.0,0.0,13001.0,0.0,2073.8,0
2694573,0.0,0.0,0.0,0.0,4.8,0
2694574,0.0,0.0,0.0,0.0,0.0,0
2694578,0.0,0.0,8213.0,2000.0,1020.4,0
2694583,0.0,0.0,0.0,0.0,2.4,0
2694586,0.0,0.0,513.2,0.0,4.0,0
2694588,0.0,0.0,242.2,0.0,2.0,0
2694590,1797.4,2395.0,0.0,0.0,0.0,0
2694593,0.0,0.0,0.0,0.0,0.0,0
2694599,0.0,0.0,0.0,0.0,3.8,0
2694603,0.0,0.0,651.0,666.60004,670.8,0
2694605,8303.4,8326.0,0.0,0.0,0.0,0
2694606,8000.0,8000.0,0.0,0.0,0.0,0
2694607,0.0,0.0,283.2,0.0,2.4,0
