,case_id,amount_416A
132642,2639121,266.32602
132643,2639128,0.0
132644,2639140,1102.51
132645,2639141,450.15
132646,2639154,272.548
132647,2639155,271.60202
132648,2639158,597.72797
132649,2639167,217.348
132650,2639168,0.0
132651,2639174,269.61203
132652,2639177,0.0
132653,2639179,239.906
132654,2639182,230.40201
132655,2639188,0.0
132656,2639194,336.18402
132657,2639198,0.0
132658,2639207,0.0
132659,2639208,0.0
132660,2639208,280.164
132661,2639213,0.0
132662,2639213,263.88998
132663,2639234,0.0
132664,2639236,236.79199
132665,2639239,0.0
132666,2639240,240.03401
132667,2639251,0.0
132668,2639257,201.104
132669,2639261,499.316
132670,2639261,1223.1161
132671,2639262,3390.162
132672,2639284,444.596
132673,2639304,207.0
132674,2639305,262.666
132675,2639307,0.0
132676,2639342,261.454
132677,2639349,0.0
132678,2639349,337.96002
132679,2639351,0.0
132680,2639360,0.0
132681,2639360,5894.356
132682,2639370,262.646
132683,2639371,1522.0321
132684,2639397,0.0
132685,2639397,1667.9039
132686,2639399,0.0
132687,2639421,0.0
132688,2639423,0.0
132689,2639423,0.0
132690,2639423,4554.286
132691,2639431,0.0
132692,2639437,443.46603
132693,2639443,0.0
132694,2639446,0.0
132695,2639446,0.0
132696,2639446,0.0
132697,2639448,904.046
132698,2639456,0.0
132699,2639456,0.0
132700,2639456,0.0
132701,2639456,292.168
132702,2639458,301.874
132703,2639464,0.0
132704,2639478,2121.7222
132705,2639481,0.0
132706,2639482,11269.261
132707,2639484,639.46
132708,2639488,0.0
132709,2639488,0.0
132710,2639494,201.908
132711,2639497,382.95
132712,2639500,234.342
132713,2639502,0.0
132714,2639502,0.0
132715,2639502,0.0
132716,2639510,202.008
132717,2639510,260.73
132718,2639517,269.932
132719,2639518,0.0
132720,2639522,203.81401
132721,2639525,2921.702
132722,2639526,230.62401
132723,2639530,0.0
132724,2639532,0.0
132725,2639547,230.31201
132726,2639548,2237.844
132727,2639552,204.768
132728,2639554,203.40001
132729,2639554,4044.602
132730,2639558,0.0
132731,2639559,223.92601
132732,2639566,0.0
132733,2639566,0.0
132734,2639581,3246.498
132735,2639584,382.556
132736,2639599,0.0
132737,2639599,8579.758
132738,2639601,0.0
132739,2639603,0.0
132740,2639603,133660.81
132741,2639605,259.78
132742,2639609,269.892
132743,2639620,356.13602
132744,2639626,1020.192
132745,2639636,745.642
132746,2639639,0.0
132747,2639646,0.0
132748,2639646,13738.87
132749,2639648,1503.092
132750,2639649,270.216
132751,2639650,0.0
132752,2639650,0.0
132753,2639663,1081.7059
132754,2639676,5411.432
132755,2639677,203.934
132756,2639677,3792.3762
132757,2639684,0.0
132758,2639690,0.0
132759,2639695,321.518
132760,2639711,0.0
132761,2639711,203.66801
132762,2639711,248.41399
132763,2639724,0.0
132764,2639758,273.15402
132765,2639763,1006.82806
132766,2639777,0.0
132767,2639777,0.0
132768,2639777,5380.1265
132769,2639789,1335.6901
132770,2639797,0.0
132771,2639807,0.0
132772,2639823,0.0
132773,2639831,0.0
132774,2639831,223.46
132775,2639841,12021.5205
132776,2639842,5022.8784
132777,2639846,203.81
132778,2639846,203.904
132779,2639861,0.0
132780,2639861,0.0
132781,2639861,2800.0
132782,2639869,0.0
132783,2639869,407.58603
132784,2639869,1432.2201
132785,2639871,288.384
132786,2639876,0.0
132787,2639876,0.0
132788,2639878,0.0
132789,2639878,0.0
132790,2639904,2037.482
132791,2639907,294.13202
132792,2639908,0.0
132793,2639926,203.776
132794,2639935,0.0
132795,2639941,221.102
132796,2639942,0.0
132797,2639950,0.0
132798,2639957,5334.106
132799,2639978,1362.754
132800,2639990,0.0
132801,2639990,0.0
132802,2640004,506.69
132803,2640009,313.766
132804,2640014,3030.074
132805,2640015,532.554
132806,2640021,0.0
132807,2640023,0.0
132808,2640029,26168.172
132809,2640033,0.0
132810,2640048,0.0
132811,2640048,0.0
132812,2640048,0.0
132813,2640048,0.0
132814,2640048,236.026
132815,2640048,240.25601
132816,2640048,240.35
132817,2640052,0.0
132818,2640069,0.0
132819,2640069,0.0
132820,2640069,0.0
132821,2640070,0.0
132822,2640086,0.0
132823,2640086,321.426
132824,2640088,203.922
132825,2640088,267.87802
132826,2640092,272.626
132827,2640101,0.0
132828,2640101,0.0
132829,2640107,200.64
132830,2640107,270.29
132831,2640110,257.246
132832,2640114,0.0
132833,2640115,556.128
132834,2640118,3014.1501
132835,2640119,1831.6
132836,2640120,1303.8821
132837,2640126,0.0
132838,2640126,1212.064
132839,2640143,0.0
132840,2640148,0.0
132841,2640148,1973.252
132842,2640148,60431.47
132843,2640180,1427.536
132844,2640184,274.91202
132845,2640185,275.186
132846,2640195,270.692
132847,2640196,85090.69
132848,2640205,202.00601
132849,2640205,203.78801
132850,2640205,220.618
132851,2640209,201.44
132852,2640218,269.61203
132853,2640222,0.0
132854,2640222,0.0
132855,2640241,0.0
132856,2640241,0.0
132857,2640251,0.0
132858,2640251,391.368
132859,2640252,0.0
132860,2640252,0.0
132861,2640252,23650.062
132862,2640253,315.83002
132863,2640266,4836.436
132864,2640278,435.27597
132865,2640280,0.0
132866,2640280,0.0
132867,2640280,216.088
132868,2640280,348750.47
132869,2640282,223.424
132870,2640283,0.0
132871,2640284,0.0
132872,2640287,916.4
132873,2640289,0.0
132874,2640289,713.526
132875,2640289,89803.15
132876,2640292,0.0
132877,2640292,0.0
132878,2640292,0.0
132879,2640292,275.868
132880,2640298,0.0
132881,2640326,3505.1782
132882,2640335,287.916
132883,2640342,271.716
132884,2640350,271.516
132885,2640354,0.0
132886,2640358,271.422
132887,2640364,1586.796
132888,2640370,0.0
132889,2640375,0.0
132890,2640375,0.0
132891,2640375,0.0
132892,2640375,0.0
132893,2640375,230.27
132894,2640377,277.91
132895,2640377,284.99
132896,2640391,306.04
132897,2640396,0.0
132898,2640409,0.0
132899,2640409,268.71002
132900,2640425,0.0
132901,2640425,458.438
132902,2640425,1006.46796
132903,2640427,282.10602
132904,2640428,529.132
132905,2640433,600.836
132906,2640434,393.138
132907,2640435,931.854
132908,2640439,0.0
132909,2640461,0.0
132910,2640464,1217.2361
132911,2640474,2117.236
132912,2640476,0.0
132913,2640476,2976.2742
132914,2640484,204.282
132915,2640484,4293.34
132916,2640495,263.46002
132917,2640499,275.746
132918,2640504,2005.416
132919,2640517,0.0
132920,2640517,0.0
132921,2640517,209.14
132922,2640519,14015.479
132923,2640523,7167.9644
132924,2640526,3838.688
132925,2640529,0.0
132926,2640536,14583.577
132927,2640538,0.0
132928,2640553,208.53401
132929,2640554,0.0
132930,2640560,0.0
132931,2640565,0.0
132932,2640566,0.0
132933,2640566,15062.195
132934,2640590,0.0
132935,2640597,260.044
132936,2640612,308.062
132937,2640615,202.00601
132938,2640616,535.098
132939,2640640,0.0
132940,2640641,0.0
132941,2640647,324.83603
132942,2640654,14890.331
132943,2640658,1352.3519
132944,2640658,1647.4381
132945,2640667,0.0
132946,2640669,1330.708
132947,2640671,306.424
132948,2640672,996.24005
132949,2640689,468.76202
132950,2640696,279.15802
132951,2640700,579.07404
132952,2640710,0.0
132953,2640710,0.0
132954,2640710,0.0
132955,2640710,202.304
132956,2640717,298.57602
132957,2640725,0.0
132958,2640725,0.0
132959,2640725,0.0
132960,2640725,0.0
132961,2640725,10349.754
132962,2640738,1414077.4
132963,2640743,0.0
132964,2640743,0.0
132965,2640744,427.336
132966,2640750,227.904
132967,2640764,330.318
132968,2640781,2017.2699
132969,2640786,202.002
132970,2640786,905.2
132971,2640794,204.04001
132972,2640809,370.06003
132973,2640816,0.0
132974,2640817,239.50801
132975,2640817,271.22
132976,2640819,0.0
132977,2640821,202.95201
132978,2640855,1613.134
132979,2640855,2139.694
132980,2640856,201.732
132981,2640861,0.0
132982,2640861,1040.568
132983,2640862,0.0
132984,2640869,0.0
132985,2640869,0.0
132986,2640869,3347.2102
132987,2640889,0.0
132988,2640895,0.0
132989,2640895,0.0
132990,2640895,1396.816
132991,2640900,209.05801
132992,2640908,0.0
132993,2640908,201.56601
132994,2640908,204.92801
132995,2640908,240.17
132996,2640908,2126.8062
132997,2640914,368.276
132998,2640922,0.0
132999,2640924,0.0
133000,2640930,10019.956
133001,2640930,53913.477
133002,2640936,0.0
133003,2640936,253.30602
133004,2640945,203.47801
133005,2640945,1294.9481
133006,2640953,285.226
133007,2640964,28693.11
133008,2640965,1018.018
133009,2640970,203.882
133010,2640973,536.77997
133011,2640982,204.854
133012,2640987,0.0
133013,2640987,327.254
133014,2640989,552.54
133015,2640997,269.004
133016,2641001,251.106
133017,2641010,767.48
133018,2641011,0.0
133019,2641011,94526.44
133020,2641015,0.0
133021,2641018,275.12
133022,2641023,275.536
133023,2641024,239.342
133024,2641028,537.16205
133025,2641032,298.60602
133026,2641033,0.0
133027,2641033,207.62
133028,2641033,21464.527
133029,2641034,0.0
133030,2641044,0.0
133031,2641044,16284.46
133032,2641049,0.0
133033,2641049,0.0
133034,2641062,528.02405
133035,2641075,1099.514
133036,2641093,10064.698
133037,2641100,394.65
133038,2641101,0.0
133039,2641101,17432.58
133040,2641105,0.0
133041,2641115,2779.96
133042,2641121,428.902
133043,2641125,0.0
133044,2641125,213.368
133045,2641129,249.616
133046,2641129,331.834
133047,2641130,0.0
133048,2641134,0.0
133049,2641134,3776.3923
133050,2641147,0.0
133051,2641147,0.0
133052,2641153,0.0
133053,2641154,0.0
133054,2641160,0.0
133055,2641164,0.0
133056,2641166,6984.6924
133057,2641168,0.0
133058,2641168,0.0
133059,2641168,246.67
133060,2641183,544.71405
133061,2641192,0.0
133062,2641217,202.008
133063,2641221,274.536
133064,2641223,0.0
133065,2641230,1344.164
133066,2641233,0.0
133067,2641242,0.0
133068,2641256,391.53
133069,2641259,203.614
133070,2641260,757.52997
133071,2641262,0.0
133072,2641262,0.0
133073,2641262,845.60004
133074,2641283,4136.016
133075,2641291,0.0
133076,2641292,377.226
133077,2641295,459.398
133078,2641300,240.63
133079,2641310,202.00601
133080,2641310,2899.3481
133081,2641315,0.0
133082,2641324,273.9
133083,2641325,279.60202
133084,2641344,265.366
133085,2641355,254.50401
133086,2641362,0.0
133087,2641366,230.31201
133088,2641371,239.154
133089,2641376,0.0
133090,2641376,248.17601
133091,2641397,0.0
133092,2641397,0.0
133093,2641397,16600.0
133094,2641397,31071.318
133095,2641408,2937.3901
133096,2641412,0.0
133097,2641412,0.0
133098,2641412,0.0
133099,2641412,1583.42
133100,2641419,273.23
133101,2641431,2700.882
133102,2641439,0.0
133103,2641448,0.0
133104,2641448,202.00401
133105,2641448,2433.462
133106,2641453,0.0
133107,2641455,0.0
133108,2641455,2572.216
133109,2641461,0.0
133110,2641464,404.02
133111,2641467,0.0
133112,2641474,0.0
133113,2641474,0.0
133114,2641478,0.0
133115,2641478,0.0
133116,2641478,0.0
133117,2641481,575.856
133118,2641482,412.66803
133119,2641482,20738.385
133120,2641490,8409.112
133121,2641493,0.0
133122,2641493,0.0
133123,2641493,301.38
133124,2641493,411.6
133125,2641493,2940.0
133126,2641493,171000.0
133127,2641515,205.666
133128,2641520,603.76605
133129,2641548,574.70404
133130,2641554,0.0
133131,2641554,202.002
133132,2641554,328.124
133133,2641556,0.0
133134,2641562,0.0
133135,2641562,274.152
133136,2641563,0.0
133137,2641563,6906.2183
133138,2641564,0.0
133139,2641570,202.00601
133140,2641579,0.0
133141,2641579,0.0
133142,2641579,1584.774
133143,2641585,267.78
133144,2641587,1368.252
133145,2641591,537.664
133146,2641593,0.0
133147,2641594,0.0
133148,2641596,2020.054
133149,2641605,336.802
133150,2641610,4068.448
133151,2641634,609.54
133152,2641644,310.522
133153,2641656,203.484
133154,2641656,264.026
133155,2641664,561.584
133156,2641672,284.738
133157,2641690,2784.57
133158,2641699,0.0
133159,2641699,0.0
133160,2641699,0.0
133161,2641699,0.0
133162,2641700,0.0
133163,2641700,1551.71
133164,2641702,0.0
133165,2641714,270.278
133166,2641721,0.0
133167,2641721,0.0
133168,2641722,1010.04803
133169,2641733,232.96599
133170,2641745,281.244
133171,2641746,371.742
133172,2641750,0.0
133173,2641750,0.0
133174,2641750,490.798
133175,2641754,259.962
133176,2641761,0.0
133177,2641761,251.114
133178,2641763,285.70602
133179,2641776,281.55402
133180,2641778,1016.45404
133181,2641788,0.0
133182,2641788,1805.578
133183,2641801,269.734
133184,2641816,404.018
133185,2641821,270.884
133186,2641825,0.0
133187,2641825,202.008
133188,2641825,245.554
133189,2641832,252.95201
133190,2641839,351.80002
133191,2641851,0.0
133192,2641851,0.0
133193,2641851,0.0
133194,2641857,242.366
133195,2641861,224.824
133196,2641865,204.082
133197,2641865,1154.268
133198,2641865,2080.224
133199,2641876,1010.04803
133200,2641876,2442.4382
133201,2641879,247.23401
133202,2641884,203.95
133203,2641893,0.0
133204,2641893,39589.746
133205,2641895,8121.2886
133206,2641917,204.04399
133207,2641921,0.0
133208,2641929,439.832
133209,2641933,0.0
133210,2641935,202.008
133211,2641935,4044.6719
133212,2641944,0.0
133213,2641953,237.51399
133214,2641955,0.0
133215,2641955,0.0
133216,2641955,288.29
133217,2641958,200.25601
133218,2641960,265.978
133219,2641981,242.16202
133220,2641984,1123.2781
133221,2641996,0.0
133222,2641996,1151.1321
133223,2642004,227.2
133224,2642006,0.006
133225,2642013,221.446
133226,2642014,644.97406
133227,2642028,0.0
133228,2642028,269.634
133229,2642031,0.0
133230,2642031,0.0
133231,2642031,0.0
133232,2642038,0.0
133233,2642038,27675.953
133234,2642044,261.85
133235,2642052,0.0
133236,2642055,0.0
133237,2642055,246.26001
133238,2642068,22625.57
133239,2642081,285.41
133240,2642106,1205.814
133241,2642107,0.0
133242,2642112,222.048
133243,2642130,0.0
133244,2642144,263.624
133245,2642145,0.0
133246,2642148,10995.162
133247,2642165,0.0
133248,2642174,377.09
133249,2642180,427.35602
133250,2642181,0.0
133251,2642181,0.0
133252,2642181,0.0
133253,2642185,0.0
133254,2642185,0.0
133255,2642185,519.588
133256,2642189,245.116
133257,2642195,0.0
133258,2642196,21068.195
133259,2642206,205.01599
133260,2642208,203.526
133261,2642210,1347.126
133262,2642211,0.0
133263,2642211,819.88
133264,2642218,61046.5
133265,2642223,273.34
133266,2642250,404.018
133267,2642258,0.0
133268,2642262,202.016
133269,2642272,699.896
133270,2642278,1927.998
133271,2642282,1167.358
133272,2642285,0.0
133273,2642287,265.518
133274,2642292,263.152
133275,2642297,0.0
133276,2642297,0.0
133277,2642301,859.55194
133278,2642304,0.0
133279,2642304,0.0
133280,2642304,0.0
133281,2642308,202.00601
133282,2642314,263.35202
133283,2642316,346.734
133284,2642347,750.872
133285,2642360,0.0
133286,2642360,0.0
133287,2642378,253.13602
133288,2642383,489.86603
133289,2642383,2034.026
133290,2642392,0.0
133291,2642392,0.0
133292,2642397,0.0
133293,2642397,202.008
133294,2642406,0.0
133295,2642407,404.016
133296,2642409,228.366
133297,2642411,0.0
133298,2642411,0.0
133299,2642411,0.0
133300,2642411,0.0
133301,2642411,0.0
133302,2642411,0.0
133303,2642411,0.0
133304,2642411,0.0
133305,2642421,0.0
133306,2642421,12154.504
133307,2642422,379.97202
133308,2642426,203.81401
133309,2642426,276.936
133310,2642437,0.0
133311,2642441,202.00601
133312,2642441,352.842
133313,2642445,0.0
133314,2642450,303.61002
133315,2642458,214.578
133316,2642463,0.0
133317,2642480,0.0
133318,2642482,0.0
133319,2642486,0.0
133320,2642486,23657.969
133321,2642488,615.21405
133322,2642489,775.29
133323,2642503,0.0
133324,2642519,0.0
133325,2642524,772.77997
133326,2642529,0.0
133327,2642529,0.0
133328,2642529,0.0
133329,2642532,0.0
133330,2642532,0.0
133331,2642532,0.0
133332,2642532,0.0
133333,2642532,443.06802
133334,2642537,0.0
133335,2642537,0.0
133336,2642552,626.008
133337,2642555,1328.27
133338,2642569,0.0
133339,2642576,17693.045
133340,2642582,0.0
133341,2642582,204.04001
133342,2642583,0.0
133343,2642583,202.01
133344,2642583,1223.1161
133345,2642585,0.0
133346,2642589,0.0
133347,2642598,0.0
133348,2642600,2117.318
133349,2642604,1032.77
133350,2642612,207.148
133351,2642615,0.0
133352,2642630,258.08798
133353,2642637,305.072
133354,2642648,5552.282
133355,2642652,552.806
133356,2642656,237190.45
133357,2642656,415488.66
133358,2642682,0.0
133359,2642682,1026.552
133360,2642683,249.40001
133361,2642687,0.0
133362,2642690,443.6
133363,2642692,1755.794
133364,2642701,3051.286
133365,2642718,511.868
133366,2642723,0.0
133367,2642723,0.0
133368,2642726,0.0
133369,2642726,0.0
133370,2642751,1395.026
133371,2642759,204.04399
133372,2642759,539.512
133373,2642791,0.0
133374,2642792,275.116
133375,2642797,277.1
133376,2642805,0.0
133377,2642806,227.3
133378,2642810,1156.516
133379,2642823,0.0
133380,2642825,0.0
133381,2642834,836.124
133382,2642847,271.746
133383,2642852,2214.832
133384,2642854,0.0
133385,2642859,2040.386
133386,2642864,0.0
133387,2642867,202.95201
133388,2642867,256.752
133389,2642867,2197.322
133390,2642869,0.0
133391,2642874,341.962
133392,2642875,272.868
133393,2642883,2017.2699
133394,2642887,274.28
133395,2642892,20254.787
133396,2642895,4168.246
133397,2642898,0.0
133398,2642899,3853.604
133399,2642904,538.556
133400,2642906,267.464
133401,2642907,2017.2699
133402,2642910,267.91
133403,2642912,202.008
133404,2642919,0.0
133405,2642920,0.0
133406,2642920,0.0
133407,2642921,381.876
133408,2642922,0.0
133409,2642922,0.0
133410,2642927,0.0
133411,2642927,0.0
133412,2642927,279.726
133413,2642927,344.35
133414,2642933,0.0
133415,2642933,0.0
133416,2642933,0.0
133417,2642937,233.20801
133418,2642951,204.03801
133419,2642956,0.0
133420,2642956,0.0
133421,2642956,0.0
133422,2642974,202.008
133423,2642976,0.0
133424,2642980,275.86203
133425,2642983,0.0
133426,2642990,262.558
133427,2642996,1119.354
133428,2643011,1354.114
133429,2643012,4186.586
133430,2643014,0.0
133431,2643033,0.0
133432,2643033,930.63605
133433,2643037,0.0
133434,2643046,0.0
133435,2643048,0.0
133436,2643069,0.0
133437,2643069,214.76399
133438,2643071,0.0
133439,2643074,0.0
133440,2643077,207.666
133441,2643080,0.0
133442,2643086,278.424
133443,2643101,0.0
133444,2643101,295.798
133445,2643120,6208.45
133446,2643121,23507.232
133447,2643123,0.0
133448,2643123,10041.064
133449,2643136,0.0
133450,2643136,0.0
133451,2643136,1293.592
133452,2643148,0.0
133453,2643148,204.03801
133454,2643148,268.394
133455,2643151,500271.66
133456,2643152,1340.418
133457,2643155,0.0
133458,2643156,0.0
133459,2643164,0.0
133460,2643184,0.0
133461,2643201,0.0
133462,2643201,230.71202
133463,2643202,0.0
133464,2643211,322.366
133465,2643212,0.0
133466,2643221,0.0
133467,2643222,231.772
133468,2643227,295.282
133469,2643237,275.12
133470,2643238,1248.12
133471,2643240,204.04001
133472,2643243,0.0
133473,2643256,0.0
133474,2643278,250.378
133475,2643281,2760.604
